timestamp;lat;lon;fuel_rate;instant_fuel_economy;accel_y;accel_x;accel_z;engine_rpm;calculated_load_value;vehicle_speed;mass_air_flow;absolute_throttle_pos;fuel_rail_pressure_vacuum;fuel_rail_pressure;fuel_level;alcohol_fuel_percentage;engine_fuel_rate;vehicle_fuel_rate;fuel_level_a;fuel_level_b
07:09:41.282;-23.00796;-44.48537;0;0;0;1.55337;-0.1866177;-6.445301;0;0;0;0;0;0;0;0;0;0;0;0
07:09:42.045;-23.00796;-44.48537;0;0;0;0.756766;-0.2066633;0.2768882;44.70588;850;16.76;0;100;0;0;51600;0;0;0;0
07:09:43.044;-23.00796;-44.48537;0;0;5.467962;0.502481;-0.3666717;0.05454526;45.4902;855;16.44;0;100;0;0;49800;0;0;0;0
07:09:44.043;-23.00796;-44.48537;0;0;5.524504;0.1133542;-1.114567;-0.1962942;46.27451;850;16.61;0;100;0;0;51200;0;0;0;0
07:09:45.064;-23.00796;-44.48537;0;0;5.52783;1.417326;-1.100809;0.131241;45.88235;850;16.62;0;100;0;0;50200;0;0;0;0
07:09:46.047;-23.00796;-44.48537;0;0;5.491244;0.07878672;1.37981;-0.5748765;45.88235;852;16.51;0;100;0;0;50200;0;0;0;0
07:09:47.039;-23.00796;-44.48537;0;0;5.46131;0.6928892;-0.1703123;0.02963623;46.66667;852;16.42;0;100;0;0;50000;0;0;0;0
07:09:48.040;-23.00796;-44.48538;0;0;5.46131;-1.367131;1.742385;-0.2562516;45.88235;852;16.42;0;100;0;0;49600;0;0;0;0
07:09:49.043;-23.00796;-44.48538;0;0;5.471288;-0.7452664;0.1929766;-7.889903;45.88235;853;16.45;0;100;0;0;50400;0;0;0;0
07:09:50.036;-23.00796;-44.48539;0;0;5.52783;0.5296953;0.6638958;-0.4379627;45.88235;851;16.62;0;100;0;0;51400;0;0;0;0
07:09:51.039;-23.00796;-44.4854;0;0;5.454658;0.2890842;-0.1640941;1.248427;45.88235;848;16.4;0;100;0;0;50800;0;0;0;0
07:09:52.039;-23.00796;-44.4854;0;0;5.49457;0.7988297;-1.141636;-0.5198472;45.4902;854;16.52;0;100;0;0;51600;0;0;0;0
07:09:53.040;-23.00796;-44.48541;0;0;5.524504;-0.9929231;-1.488848;-0.469407;45.09804;849;16.61;0;100;0;0;51400;0;0;0;0
07:09:54.036;-23.00796;-44.48542;0;0;5.491244;0.1517755;0.4715123;0.09442551;45.88235;854;16.51;0;100;0;0;51000;0;0;0;0
07:09:55.033;-23.00796;-44.48543;0;0;5.49457;1.537783;-0.9780601;1.272541;45.88235;854;16.52;0;100;0;0;49400;0;0;0;0
07:09:56.038;-23.00795;-44.48542;0;0;5.524504;-0.4246113;0.4660506;-0.9251327;46.27451;852;16.61;0;100;0;0;51600;0;0;0;0
07:09:57.035;-23.00795;-44.48542;0;0;5.501222;-0.672801;1.389724;0.9579199;45.88235;851;16.54;0;100;0;0;50200;0;0;0;0
07:09:58.041;-23.00795;-44.48541;0;0;5.484592;-1.665608;0.4537336;-1.213992;45.4902;854;16.49;0;100;0;0;50200;0;0;0;0
07:09:59.037;-23.00795;-44.48541;0;0;5.574394;-1.354701;0.5209433;1.833318;45.09804;856;16.76;0;100;0;0;50200;0;0;0;0
07:10:00.041;-23.00794;-44.4854;0;0;5.534482;-1.798696;0.479253;-1.155859;45.4902;855;16.64;0;100;0;0;49400;0;0;0;0
07:10:01.035;-23.00794;-44.48541;0;0;5.507874;2.268068;-1.651464;-0.3297135;45.88235;853;16.56;0;100;0;0;50600;0;0;0;0
07:10:02.033;-23.00794;-44.48541;0;0;5.44468;1.683541;-0.1193179;0.8824376;45.09804;851;16.37;0;100;0;0;49400;0;0;0;0
07:10:03.038;-23.00794;-44.48541;0;0;5.52783;2.420724;0.1992685;-0.7857733;46.27451;858;16.62;0;100;0;0;49600;0;0;0;0
07:10:04.038;-23.00793;-44.4854;0;0;5.574394;1.534256;-0.3850663;-0.7804049;44.70588;851;16.76;0;100;0;0;49600;0;0;0;0
07:10:05.034;-23.00792;-44.48538;0;0;5.431376;-0.8270683;-0.2881375;0.2763253;45.09804;852;16.33;0;100;0;0;51200;0;0;0;0
07:10:06.035;-23.00792;-44.48538;0;0;5.47794;0.06580359;1.297689;-0.1194858;45.88235;850;16.47;0;100;0;0;50200;0;0;0;0
07:10:07.037;-23.00792;-44.48534;0;0;5.451332;0.4078592;0.1593132;-0.2085979;45.09804;921;16.39;0;100;0;0;54800;0;0;0;0
07:10:08.037;-23.00793;-44.48539;1;594.6903;5.946908;-2.063801;0.2476029;0.8327189;69.80392;898;17.88;0;100;0;0;70800;0;0;0;0
07:10:09.040;-23.00795;-44.48537;3;204.3278;6.129838;0.01107901;-0.1407555;0.1655931;79.21568;919;18.43;0;100;0;0;74200;0;0;0;0
07:10:10.039;-23.00796;-44.48534;6;115.3016;6.918103;-8.042878;1.459253;-4.311402;32.15686;1065;20.8;0;100;0;0;46800;0;0;0;0
07:10:11.033;-23.00795;-44.48539;6;100.9998;6.059992;-2.886213;1.122466;2.64324;41.17647;873;18.22;0;100;0;0;50000;0;0;0;0
07:10:12.036;-23.00797;-44.48545;6;91.02177;5.46131;0.8453833;1.478295;1.104355;48.62745;842;16.42;0;100;0;0;55200;0;0;0;0
07:10:13.039;-23.00793;-44.48544;7;102.9162;7.20414;-7.199831;-2.333987;1.469108;100;1006;21.66;0;100;0;0;87400;0;0;0;0
07:10:14.036;-23.00788;-44.48547;10;63.69306;6.369311;1.749368;2.472096;-1.178577;100;948;19.15;0;100;0;0;89000;0;0;0;0
07:10:15.036;-23.00781;-44.4855;14;52.38463;7.333854;0.8717848;0.6432912;0.5782345;49.41177;1142;22.05;0;100;0;0;64200;0;0;0;0
07:10:16.032;-23.00779;-44.48553;15;33.39312;5.008973;0.4652052;0.1882863;0.8001213;30.98039;1210;15.06;0;100;0;0;58600;0;0;0;0
07:10:17.037;-23.00774;-44.48557;15;26.87415;4.031125;-5.063844;-2.621911;-0.2226275;31.37255;1238;12.12;0;100;0;0;60200;0;0;0;0
07:10:18.041;-23.00772;-44.48559;16;22.90788;3.665264;-2.741686;0.7424299;-0.3190795;41.56863;1254;11.02;0;100;0;0;71000;0;0;0;0
07:10:19.039;-23.00768;-44.48561;16;23.8849;3.821587;2.318885;1.188583;1.268953;45.09804;1249;11.49;0;100;0;0;71000;0;0;0;0
07:10:20.037;-23.00764;-44.48564;16;24.23829;3.878129;1.394867;-1.245114;8.654716;42.7451;1276;11.66;0;100;0;0;71000;0;0;0;0
07:10:21.037;-23.0076;-44.48565;16;23.98884;3.838217;-0.1637279;-0.4833181;-0.7821325;39.60784;1301;11.54;0;100;0;0;68800;0;0;0;0
07:10:22.035;-23.00756;-44.48567;16;24.0512;3.848195;0.1648009;-0.3765205;1.87389;38.03922;1308;11.57;0;100;0;0;69400;0;0;0;0
07:10:23.037;-23.00752;-44.48568;17;21.46254;3.648634;0.143773;0.66423;1.045987;35.68628;1300;10.97;0;100;0;0;65600;0;0;0;0
07:10:24.039;-23.00748;-44.48568;16;23.01182;3.681894;0.2311629;0.8163435;-2.603966;37.2549;1285;11.07;0;100;0;0;67200;0;0;0;0
07:10:25.029;-23.00743;-44.48566;16;22.61686;3.6187;0.1104267;1.696714;0.5483111;38.03922;1290;10.88;0;100;0;0;68600;0;0;0;0
07:10:26.027;-23.0074;-44.48562;16;23.44836;3.75174;1.211736;-4.08064;-0.02601782;38.03922;1288;11.28;0;100;0;0;69800;0;0;0;0
07:10:27.032;-23.00736;-44.48558;16;24.57089;3.931345;-0.6676132;-1.506344;-2.382166;43.13726;1304;11.82;0;100;0;0;75200;0;0;0;0
07:10:28.032;-23.00735;-44.48555;16;24.19671;3.871477;0.788444;-1.204167;-0.2267527;39.60784;1301;11.64;0;100;0;0;68600;0;0;0;0
07:10:29.031;-23.00732;-44.4855;16;24.90349;3.984561;0.4262425;-0.1568796;3.378473;34.11765;1282;11.98;0;100;0;0;64000;0;0;0;0
07:10:30.033;-23.0073;-44.48546;16;27.02382;4.323814;0.1916522;-0.6088358;0.6267741;1.176471;1271;13;0;100;0;0;43400;0;0;0;0
07:10:31.036;-23.00728;-44.48542;13;49.19934;6.395919;0.06678856;-0.4778669;-0.09899208;0;1008;19.23;0;100;0;0;39600;0;0;0;0
07:10:32.034;-23.00727;-44.4854;12;48.42114;5.810541;-0.2004094;-0.08725832;1.690091;12.54902;882;17.47;0;100;0;0;43600;0;0;0;0
07:10:33.033;-23.00725;-44.48537;10;27.67239;2.767241;-1.085104;0.7803982;0.4533722;60.78431;797;8.32;0;100;0;0;59200;0;0;0;0
07:10:34.032;-23.00724;-44.48536;11;30.59928;3.365923;-0.1156614;0.6768849;0.4136791;82.35294;907;10.12;0;100;0;0;74200;0;0;0;0
07:10:35.032;-23.00722;-44.48533;11;34.74167;3.821587;0.6051901;0.2827643;0.7550332;67.84314;995;11.49;0;100;0;0;77000;0;0;0;0
07:10:36.030;-23.0072;-44.4853;12;27.96619;3.355945;0.3248465;-0.8007544;-0.8136685;50.98039;969;10.09;0;100;0;0;61200;0;0;0;0
07:10:37.025;-23.00718;-44.48527;13;25.81494;3.355945;0.05734715;-0.5980607;-0.1808509;59.60784;1019;10.09;0;100;0;0;67400;0;0;0;0
07:10:38.036;-23.00717;-44.48524;13;28.39899;3.691872;-0.2449901;1.115713;-0.4797215;59.60784;1093;11.1;0;100;0;0;74600;0;0;0;0
07:10:39.035;-23.00714;-44.48521;14;26.65558;3.731784;0.2871992;0.650628;-2.281066;56.86274;1125;11.22;0;100;0;0;73800;0;0;0;0
07:10:40.037;-23.00712;-44.48518;14;26.75061;3.745088;0.9870841;-0.8146698;-0.05726202;55.29412;1161;11.26;0;100;0;0;76800;0;0;0;0
07:10:41.035;-23.0071;-44.48514;15;25.47722;3.821587;-0.4729493;-0.5830713;1.476138;49.41177;1187;11.49;0;100;0;0;72200;0;0;0;0
07:10:42.035;-23.00708;-44.48511;15;24.81202;3.721806;0.7477984;0.9571208;-1.021296;48.62745;1191;11.19;0;100;0;0;70800;0;0;0;0
07:10:43.034;-23.00706;-44.48508;15;24.01378;3.60207;-0.5616504;0.7260589;4.061432;43.13726;1222;10.83;0;100;0;0;67400;0;0;0;0
07:10:44.033;-23.00703;-44.48504;15;22.90511;3.435769;0.773663;1.73169;-2.762945;36.07843;1195;10.33;0;100;0;0;63000;0;0;0;0
07:10:45.032;-23.00701;-44.485;15;22.94946;3.442421;-0.7065426;0.9551497;1.557696;35.68628;1170;10.35;0;100;0;0;59600;0;0;0;0
07:10:46.033;-23.00699;-44.48497;14;24.44616;3.422465;-0.8807092;0.4618827;2.432774;29.80392;1095;10.29;0;100;0;0;52400;0;0;0;0
07:10:47.059;-23.00697;-44.48494;13;26.19871;3.405835;0.1493789;-1.102507;0.08023779;30.98039;1016;10.24;0;100;0;0;45600;0;0;0;0
07:10:48.038;-23.00696;-44.48491;12;29.82321;3.578788;-1.001459;0.5017753;1.976534;25.88235;958;10.76;0;100;0;0;47000;0;0;0;0
07:10:49.041;-23.00695;-44.48488;12;25.08365;3.01004;0.6940866;-0.1574828;-0.1393213;43.13726;956;9.05;0;100;0;0;55400;0;0;0;0
07:10:50.035;-23.00695;-44.48484;12;28.49281;3.419139;-0.5804437;-0.9212197;1.174704;24.31373;930;10.28;0;100;0;0;42800;0;0;0;0
07:10:51.038;-23.00696;-44.4848;11;25.82192;2.840413;0.0387581;-0.07095206;-0.9318138;28.62745;867;8.54;0;100;0;0;44600;0;0;0;0
07:10:52.039;-23.00698;-44.48478;11;27.78729;3.056604;-0.1766367;0.5633065;2.146111;56.07843;907;9.19;0;100;0;0;59200;0;0;0;0
07:10:53.036;-23.007;-44.48475;11;33.01819;3.632004;-0.7002603;-0.1694326;0.287733;66.27451;983;10.92;0;100;0;0;67600;0;0;0;0
07:10:54.038;-23.00701;-44.48472;12;26.8298;3.219579;-0.6908185;-0.662662;-3.127541;52.94118;996;9.68;0;100;0;0;61600;0;0;0;0
07:10:55.036;-23.00702;-44.48468;12;30.43298;3.65196;-0.7369911;0.2908793;0.3427789;67.05882;1023;10.98;0;100;0;0;78200;0;0;0;0
07:10:56.038;-23.00701;-44.48464;13;33.82295;4.396986;-0.506603;-0.5605605;-0.3558275;77.64706;1101;13.22;0;100;0;0;86600;0;0;0;0
07:10:57.037;-23.00698;-44.4846;15;37.51738;5.627611;0.3325518;0.0394367;0.8641977;84.70588;1248;16.92;0;100;0;0;95200;0;0;0;0
07:10:58.039;-23.00696;-44.48457;17;37.13391;6.312769;0.0215515;-1.15872;-3.713886;84.70588;1354;18.98;0;100;0;0;101400;0;0;0;0
07:10:59.040;-23.00693;-44.48452;19;39.85958;7.573327;0.2669753;0.1411832;-1.762404;88.23529;1546;22.77;0;100;0;0;113800;0;0;0;0
07:11:00.036;-23.00689;-44.48449;21;42.63626;8.953622;0.06827604;-0.04803484;0.5298206;85.88235;1659;26.92;0;100;0;0;118600;0;0;0;0
07:11:01.039;-23.00685;-44.48444;23;41.74864;9.602194;-0.1081126;-1.180861;2.199682;76.47059;1840;28.87;0;100;0;0;128400;0;0;0;0
07:11:02.058;-23.00681;-44.48438;24;29.29659;7.031187;0.2654057;0.5574378;-1.60561;38.43137;1313;21.14;0;100;0;0;62400;0;0;0;0
07:11:03.049;-23.0068;-44.4843;25;26.91406;6.72852;-0.08903085;0.1395467;0.4076628;100;1314;20.23;0;100;0;0;105200;0;0;0;0
07:11:04.037;-23.00677;-44.48424;26;28.80835;7.490177;1.023798;-0.2730972;-2.553265;100;1372;22.52;0;100;0;0;110600;0;0;0;0
07:11:05.038;-23.00673;-44.48418;27;28.49281;7.693063;1.110393;0.5478911;-0.2505641;96.47059;1452;23.13;0;100;0;0;107000;0;0;0;0
07:11:06.036;-23.00668;-44.48411;30;25.56592;7.669781;-0.4991069;0.5586742;-0.5541338;80;1542;23.06;0;100;0;0;114800;0;0;0;0
07:11:07.040;-23.00664;-44.48404;30;23.32641;6.997927;0.2040167;-1.553324;1.514305;57.64706;1575;21.04;0;100;0;0;95000;0;0;0;0
07:11:08.038;-23.00659;-44.48396;30;16.29744;4.889236;0.3417102;0.2042038;-0.3307937;47.05882;1575;14.7;0;100;0;0;90800;0;0;0;0
07:11:09.040;-23.00654;-44.48389;30;17.55024;5.265075;-0.6944021;-0.5163152;0.9430257;49.01961;1548;15.83;0;100;0;0;95000;0;0;0;0
07:11:10.037;-23.00651;-44.48381;30;18.52587;5.557764;0.02156203;-0.3169803;-0.7104309;54.11765;1570;16.71;0;100;0;0;96000;0;0;0;0
07:11:11.040;-23.00648;-44.48374;31;21.36156;6.622088;-0.3466076;-0.3527102;3.246499;60.39216;1607;19.91;0;100;0;0;105200;0;0;0;0
07:11:12.039;-23.00643;-44.48366;31;20.77146;6.439157;0.2431292;-0.7611243;1.995166;50.98039;1633;19.36;0;100;0;0;97000;0;0;0;0
07:11:13.036;-23.00639;-44.48358;32;17.39918;5.567742;-0.1745706;-0.5115421;1.831555;49.01961;1626;16.74;0;100;0;0;96000;0;0;0;0
07:11:14.028;-23.00635;-44.4835;32;16.5365;5.291683;-0.7181833;-0.694498;0.5739257;44.70588;1628;15.91;0;100;0;0;91800;0;0;0;0
07:11:15.042;-23.00631;-44.48342;31;16.35109;5.068841;-0.4015105;0.1732552;-0.8607786;41.17647;1604;15.24;0;100;0;0;88200;0;0;0;0
07:11:16.035;-23.00627;-44.48334;31;16.51202;5.118731;0.6306038;-0.8173691;2.20431;41.17647;1617;15.39;0;100;0;0;92400;0;0;0;0
07:11:17.039;-23.00624;-44.48326;31;16.42619;5.092123;-0.2827359;-0.003228557;0.5074524;42.7451;1612;15.31;0;100;0;0;89200;0;0;0;0
07:11:18.033;-23.0062;-44.48319;31;17.42399;5.401442;-0.442117;-0.2725082;1.243513;45.4902;1613;16.24;0;100;0;0;95600;0;0;0;0
07:11:19.030;-23.00617;-44.4831;31;17.71368;5.491244;0.6389634;-0.5070699;1.070573;47.84314;1603;16.51;0;100;0;0;95000;0;0;0;0
07:11:20.038;-23.00613;-44.48302;31;17.02702;5.278379;-0.2046051;0.495265;0.379041;42.7451;1611;15.87;0;100;0;0;88800;0;0;0;0
07:11:21.027;-23.00609;-44.48294;31;16.7266;5.185251;0.3852235;-0.4182329;-1.300034;43.92157;1598;15.59;0;100;0;0;92000;0;0;0;0
07:11:22.031;-23.00606;-44.48287;31;16.74806;5.191903;0.5807921;-0.1853312;0.8305207;43.92157;1589;15.61;0;100;0;0;90400;0;0;0;0
07:11:23.034;-23.00603;-44.48279;31;16.93046;5.248445;-0.06173066;-0.990494;2.790803;44.31372;1601;15.78;0;100;0;0;91200;0;0;0;0
07:11:24.035;-23.00599;-44.48272;31;17.54201;5.438028;-1.041594;-0.1188625;0.393808;45.09804;1603;16.35;0;100;0;0;89800;0;0;0;0
07:11:25.032;-23.00596;-44.48264;31;18.72221;5.803889;0.8920596;2.956169;-4.372294;55.29412;1597;17.45;0;100;0;0;98200;0;0;0;0
07:11:26.035;-23.00593;-44.48256;31;20.52469;6.362659;0.2046347;2.860848;-6.749037;58.03922;1625;19.13;0;100;0;0;100600;0;0;0;0
07:11:27.037;-23.00589;-44.48248;32;19.82093;6.342703;0.8265244;-1.76254;4.080341;53.33333;1647;19.07;0;100;0;0;100600;0;0;0;0
07:11:28.036;-23.00586;-44.4824;32;17.46154;5.587698;-0.4080191;0.4267355;0.5754461;46.27451;1648;16.8;0;100;0;0;93600;0;0;0;0
07:11:29.029;-23.00583;-44.48231;32;16.42217;5.255097;0.3488919;0.4765365;-0.2647657;43.52941;1637;15.8;0;100;0;0;92600;0;0;0;0
07:11:30.028;-23.0058;-44.48223;32;16.5365;5.291683;0.2568421;0.7835183;0.6237231;42.35294;1633;15.91;0;100;0;0;89800;0;0;0;0
07:11:31.033;-23.00577;-44.48215;32;15.78815;5.052211;-0.3992035;2.115872;-1.710674;37.64706;1625;15.19;0;100;0;0;83200;0;0;0;0
07:11:32.032;-23.00574;-44.48206;31;15.58932;4.832694;0.2460002;-0.1707517;0.7813918;34.5098;1616;14.53;0;100;0;0;79800;0;0;0;0
07:11:33.035;-23.00571;-44.48198;31;14.85975;4.606525;-0.4088864;-1.527789;3.720938;32.15686;1591;13.85;0;100;0;0;81200;0;0;0;0
07:11:34.035;-23.00568;-44.4819;31;15.69661;4.865954;0.4321273;-1.041032;-3.162585;31.37255;1565;14.63;0;100;0;0;72600;0;0;0;0
07:11:35.037;-23.00566;-44.48182;30;21.34189;6.402571;0.6235577;-2.604052;0.9114472;0;1519;19.25;0;100;0;0;50800;0;0;0;0
07:11:36.034;-23.00562;-44.48175;28;32.01283;8.963599;-0.9514268;0.4092713;2.140481;0;1423;26.95;0;100;0;0;92200;0;0;0;0
07:11:37.032;-23.0056;-44.48168;27;31.942;8.624347;-0.4346142;0.3949443;-1.639522;0;1352;25.93;0;100;0;0;90600;0;0;0;0
07:11:38.037;-23.00558;-44.48161;25;19.21103;4.80276;-0.2955908;-0.4133156;4.016073;37.2549;1342;14.44;0;100;0;0;83600;0;0;0;0
07:11:39.034;-23.00555;-44.48155;25;20.27535;5.068841;0.2774095;0.9486017;-1.590675;68.23529;1297;15.24;0;100;0;0;89400;0;0;0;0
07:11:40.033;-23.00552;-44.48148;25;21.84522;5.46131;-0.1139859;0.4551539;-0.5595611;70.58823;1321;16.42;0;100;0;0;94600;0;0;0;0
07:11:41.036;-23.0055;-44.48141;26;20.40378;5.304987;-0.2032917;0.002558548;-0.07466482;67.84314;1361;15.95;0;100;0;0;93800;0;0;0;0
07:11:42.032;-23.00547;-44.48134;26;20.82593;5.414746;1.048386;-0.6738061;-1.716546;67.45098;1365;16.28;0;100;0;0;94800;0;0;0;0
07:11:43.043;-23.00544;-44.48127;27;19.96837;5.391464;0.147861;0.4711896;0.914961;49.01961;1395;16.21;0;100;0;0;83200;0;0;0;0
07:11:44.036;-23.00542;-44.4812;27;15.98948;4.317162;-0.07344346;0.5685698;0.2100309;41.56863;1404;12.98;0;100;0;0;75800;0;0;0;0
07:11:45.041;-23.00539;-44.48113;27;15.6076;4.214056;0.2829104;0.7251521;-2.272626;39.21569;1393;12.67;0;100;0;0;62800;0;0;0;0
07:11:46.038;-23.00536;-44.48106;25;14.86061;3.715154;0.1431342;-0.4652509;-2.816859;47.05882;835;11.17;0;100;0;0;52600;0;0;0;0
07:11:47.037;-23.00534;-44.48101;20;14.75085;2.950172;0.2098611;-0.8836342;-3.832935;48.62745;869;8.87;0;100;0;0;51400;0;0;0;0
07:11:48.036;-23.00533;-44.48097;13;17.85811;2.321556;0.1594184;2.297416;1.657693;50.19608;845;6.98;0;100;0;0;53200;0;0;0;0
07:11:49.036;-23.00532;-44.48095;9;27.38414;2.464574;0.2261255;0.1578149;1.282071;47.84314;853;7.41;0;100;0;0;53000;0;0;0;0
07:11:50.034;-23.00531;-44.48093;9;56.65301;5.098775;0.6591738;0.6641858;1.539538;100;753;15.33;0;100;0;0;69600;0;0;0;0
07:11:51.037;-23.0053;-44.4809;13;48.84116;6.349355;0.3602198;-1.713729;2.060127;96.07843;1049;19.09;0;100;0;0;83800;0;0;0;0
07:11:52.033;-23.00529;-44.48087;15;37.11826;5.567742;-0.5742601;-0.8415321;1.893843;67.05882;1254;16.74;0;100;0;0;83600;0;0;0;0
07:11:53.035;-23.00527;-44.48082;16;27.16933;4.347096;-0.1247776;-0.5621818;0.1149559;47.84314;1300;13.07;0;100;0;0;76800;0;0;0;0
07:11:54.039;-23.00524;-44.48078;17;24.18204;4.11095;0.07321592;0.8040259;-1.284191;47.45098;1327;12.36;0;100;0;0;80600;0;0;0;0
07:11:55.035;-23.00522;-44.48074;17;29.17105;4.959082;0.3302905;-2.924139;8.183443;58.82353;1401;14.91;0;100;0;0;94200;0;0;0;0
07:11:56.039;-23.00522;-44.48068;19;44.02585;8.364918;1.100652;-0.3607526;-0.02128979;94.90196;1560;25.15;0;100;0;0;119600;0;0;0;0
07:11:57.035;-23.00514;-44.48066;21;46.73834;9.815059;-0.7403408;-0.3515572;2.149894;91.76471;1697;29.51;0;100;0;0;125400;0;0;0;0
07:11:58.037;-23.0051;-44.48061;23;44.81435;10.30731;-0.4342625;3.515585;-1.352926;85.88235;1817;30.99;0;100;0;0;129000;0;0;0;0
07:11:59.039;-23.00504;-44.48058;24;42.54519;10.21085;0.2502076;3.419846;-2.452082;83.92157;1882;30.7;0;100;0;0;133400;0;0;0;0
07:12:00.035;-23.005;-44.48054;24;42.96094;10.31063;1.36913;-1.215648;0.8999324;83.52941;1910;31;0;100;0;0;134600;0;0;0;0
07:12:01.048;-23.00495;-44.48051;24;42.82236;10.27737;-0.2944205;-4.155478;4.932606;84.70588;1915;30.9;0;100;0;0;137400;0;0;0;0
07:12:02.036;-23.00491;-44.48046;25;47.25593;11.81399;-1.352517;-0.4502262;0.1825857;96.47059;1977;35.52;0;100;0;0;138800;0;0;0;0
07:12:03.038;-23.00485;-44.48041;26;47.90731;12.45591;0.005652853;1.28077;7.576698;94.5098;2046;37.45;0;100;0;0;138800;0;0;0;0
07:12:04.063;-23.00481;-44.48035;27;46.19456;12.47254;1.40638;-2.486125;-5.344007;93.33334;2102;37.5;0;100;0;0;141200;0;0;0;0
07:12:05.031;-23.00476;-44.4803;28;46.46909;13.01135;-0.3687471;-1.790441;-0.4006962;94.11765;2187;39.12;0;100;0;0;144800;0;0;0;0
07:12:06.033;-23.00471;-44.48024;28;47.16993;13.20759;-1.393381;1.465697;-4.127998;94.90196;2218;39.71;0;100;0;0;144200;0;0;0;0
07:12:07.033;-23.00464;-44.4802;29;46.75909;13.56015;-1.687465;2.890949;-2.27595;93.33334;2276;40.77;0;100;0;0;146800;0;0;0;0
07:12:08.038;-23.00458;-44.48016;30;44.98981;13.49695;-2.037517;0.5372077;7.981006;93.72549;2340;40.58;0;100;0;0;147800;0;0;0;0
07:12:09.037;-23.00451;-44.48011;30;45.61066;13.68321;2.682712;0.4242939;-7.411038;94.11765;2376;41.14;0;100;0;0;147600;0;0;0;0
07:12:10.055;-23.00444;-44.48007;31;45.84527;14.21204;2.048265;-3.82621;-5.696026;93.72549;2417;42.73;0;100;0;0;148600;0;0;0;0
07:12:11.029;-23.00437;-44.48003;31;45.98475;14.25528;1.788391;-3.889505;3.525392;80.78432;2417;42.86;0;100;0;0;137400;0;0;0;0
07:12:12.032;-23.00429;-44.48;30;28.54824;8.564478;-0.5213086;-0.1740882;3.468383;72.15686;1827;25.75;0;100;0;0;106400;0;0;0;0
07:12:13.030;-23.00422;-44.47997;30;34.18028;10.25409;-1.291167;-0.6073982;3.546919;100;1534;30.83;0;100;0;0;117200;0;0;0;0
07:12:14.032;-23.00415;-44.47994;30;37.05173;11.11553;-0.8203413;3.813665;5.247306;100;1549;33.42;0;100;0;0;127200;0;0;0;0
07:12:15.036;-23.00408;-44.47992;30;36.59718;10.97916;1.2334;-0.1611094;1.042828;100;1561;33.01;0;100;0;0;119800;0;0;0;0
07:12:16.030;-23.00401;-44.4799;30;35.79894;10.73969;1.741441;-1.646578;-3.410233;100;1566;32.29;0;100;0;0;117200;0;0;0;0
07:12:17.035;-23.00394;-44.47989;30;35.03395;10.51019;-1.080094;0.03879094;2.268871;100;1525;31.6;0;100;0;0;120000;0;0;0;0
07:12:18.039;-23.00386;-44.47986;30;35.58829;10.6765;-0.7017576;-0.9271303;3.537414;100;1556;32.1;0;100;0;0;124600;0;0;0;0
07:12:19.040;-23.0038;-44.47982;29;37.52655;10.88271;-0.4709145;0.1091508;2.657622;100;1545;32.72;0;100;0;0;122400;0;0;0;0
07:12:20.038;-23.00371;-44.47984;29;36.91869;10.70643;0.1227984;-1.663504;0.3669912;100;1545;32.19;0;100;0;0;126400;0;0;0;0
07:12:21.034;-23.00364;-44.47985;29;36.86135;10.6898;1.267036;-1.582437;4.669505;100;1459;32.14;0;100;0;0;116200;0;0;0;0
07:12:22.033;-23.00356;-44.47984;29;37.74446;10.9459;0.3114103;-0.9707223;-4.870183;100;1490;32.91;0;100;0;0;119400;0;0;0;0
07:12:23.034;-23.00348;-44.47987;29;37.18248;10.78293;-0.4781375;3.162427;1.811137;100;1499;32.42;0;100;0;0;115000;0;0;0;0
07:12:24.030;-23.00341;-44.47989;28;36.84742;10.31729;-0.3533958;1.400427;-0.6594824;100;1445;31.02;0;100;0;0;114200;0;0;0;0
07:12:25.036;-23.00334;-44.4799;28;35.83774;10.03458;0.2092287;0.290206;0.6287498;100;1442;30.17;0;100;0;0;116400;0;0;0;0
07:12:26.038;-23.00327;-44.4799;29;37.89356;10.98914;0.553777;-1.606823;-0.7990938;100;1520;33.04;0;100;0;0;118200;0;0;0;0
07:12:27.038;-23.00319;-44.4799;30;38.71474;11.61443;-0.8364828;0.9335474;-1.062474;100;1588;34.92;0;100;0;0;120800;0;0;0;0
07:12:28.036;-23.00311;-44.47988;32;37.70862;12.06677;0.2246347;-0.4768375;0.5001894;100;1689;36.28;0;100;0;0;125800;0;0;0;0
07:12:29.038;-23.00302;-44.47985;35;35.96841;12.58895;0.08906482;-0.2699695;-0.8554388;100;1839;37.85;0;100;0;0;134000;0;0;0;0
07:12:30.037;-23.00293;-44.47981;38;35.81586;13.61004;-0.2231306;0.3580963;-0.6514517;100;1975;40.92;0;100;0;0;137000;0;0;0;0
07:12:31.035;-23.00284;-44.47976;39;36.93575;14.40495;0.3120275;0.05130388;-1.336273;100;2063;43.31;0;100;0;0;140600;0;0;0;0
07:12:32.037;-23.00273;-44.47972;42;37.07708;15.57238;0.1591639;-0.9245155;0.3182557;100;2221;46.82;0;100;0;0;147600;0;0;0;0
07:12:33.032;-23.00264;-44.47963;46;36.74516;16.90279;-0.05457194;-0.4365756;-0.3709786;100;2385;50.82;0;100;0;0;150000;0;0;0;0
